zip,zip,population,gay tax rate,overall tax paid,income
80236,80236,14980.0,2470,285.0,1
80237,80237,19230.0,3390,438.0,1
80238,80238,19370.0,4370,108.0,1
80239,80239,44530.0,5400,819.0,1
80241,80241,30690.0,6380,380.0,1
80246,80246,11510.0,1460,335.0,1
80247,80247,23950.0,3130,637.0,1
80249,80249,30040.0,4560,321.0,1
80260,80260,33800.0,4570,703.0,1
80401,80401,34050.0,7620,651.0,1
80403,80403,19020.0,4830,281.0,1
80433,80433,8200.0,2250,181.0,1
80439,80439,21930.0,5790,400.0,1
80457,80457,810.0,0,35.0,1
80465,80465,15100.0,3830,243.0,1
80601,80601,36160.0,6700,399.0,1
80602,80602,33800.0,8060,298.0,1
80603,80603,12910.0,2730,152.0,1
80621,80621,13060.0,2430,178.0,1
80640,80640,12220.0,2290,224.0,1
80642,80642,3760.0,840,71.0,1
80643,80643,2770.0,660,37.0,1
90001,90001,53610.0,5050,1050.0,1
90002,90002,47820.0,3960,775.0,1
90003,90003,65150.0,5300,1286.0,1
90004,90004,50840.0,6910,2753.0,1
90005,90005,29510.0,3910,1600.0,1
90006,90006,47070.0,5440,2366.0,1
90007,90007,23630.0,2310,907.0,1
90008,90008,26800.0,2390,622.0,1
90010,90010,3830.0,690,299.0,1
90011,90011,95430.0,8770,1960.0,1
90012,90012,17690.0,2500,711.0,1
90013,90013,5930.0,660,430.0,1
90014,90014,4530.0,480,376.0,1
90015,90015,14730.0,1530,697.0,1
90016,90016,42840.0,4670,1390.0,1
90017,90017,17030.0,1750,715.0,1
90018,90018,42980.0,4520,1517.0,1
90019,90019,53590.0,6910,2449.0,1
90020,90020,32210.0,4770,1859.0,1
90021,90021,2100.0,0,128.0,1
90022,90022,64080.0,7040,1188.0,1
90023,90023,44630.0,4590,847.0,1
90024,90024,23430.0,4380,960.0,1
90025,90025,40340.0,6430,1756.0,1
90026,90026,53570.0,6510,2932.0,1
90027,90027,35620.0,5290,2157.0,1
90028,90028,21580.0,2240,1610.0,1
90029,90029,30760.0,3550,1714.0,1
90031,90031,33780.0,4330,991.0,1
90032,90032,39560.0,5010,871.0,1
90033,90033,40330.0,3980,900.0,1
90034,90034,50140.0,7230,2242.0,1
90035,90035,25240.0,4370,1154.0,1
90036,90036,31180.0,5030,1643.0,1
90037,90037,54810.0,4780,1370.0,1
90038,90038,22680.0,2450,1235.0,1
90039,90039,25530.0,4230,1097.0,1
90040,90040,12000.0,1480,234.0,1
90041,90041,23550.0,4170,762.0,1
90042,90042,52340.0,7450,1601.0,1
90043,90043,40090.0,4140,863.0,1
90044,90044,81240.0,6440,1602.0,1
90045,90045,33300.0,6480,841.0,1
90046,90046,36440.0,4680,2942.0,1
90047,90047,45590.0,3910,871.0,1
90048,90048,18440.0,2840,1189.0,1
90049,90049,30400.0,6180,1154.0,1
90056,90056,7670.0,1230,203.0,1
90057,90057,31440.0,3390,1603.0,1
90058,90058,3400.0,290,92.0,1
90059,90059,38730.0,3190,597.0,1
90061,90061,26720.0,2140,482.0,1
90062,90062,29430.0,2940,900.0,1
90063,90063,49530.0,5370,978.0,1
90064,90064,25700.0,5160,884.0,1
90065,90065,41580.0,6370,1174.0,1
90066,90066,49160.0,8630,2032.0,1
90067,90067,5450.0,1160,172.0,1
90068,90068,16840.0,2810,1157.0,1
90069,90069,17470.0,2120,1246.0,1
90077,90077,7560.0,1840,227.0,1
90094,90094,6130.0,1260,125.0,1
90201,90201,94760.0,10450,1871.0,1
90210,90210,16900.0,3770,730.0,1
90211,90211,9850.0,1770,471.0,1
90212,90212,12610.0,2330,610.0,1
90220,90220,48560.0,4550,764.0,1
90221,90221,53260.0,5100,717.0,1
90222,90222,30020.0,2670,469.0,1
90230,90230,29350.0,5300,800.0,1
90232,90232,14950.0,2680,634.0,1
90240,90240,24890.0,4080,631.0,1
90241,90241,42470.0,6080,1125.0,1
90242,90242,40300.0,5630,856.0,1
90245,90245,17580.0,3420,395.0,1
90247,90247,45700.0,5770,1220.0,1
90248,90248,10660.0,1700,305.0,1
90249,90249,26340.0,3640,609.0,1
90250,90250,89500.0,10990,1978.0,1
90254,90254,17320.0,3280,599.0,1
90255,90255,74910.0,8020,1458.0,1
90260,90260,32420.0,4500,892.0,1
90262,90262,67640.0,7430,1234.0,1
90265,90265,12660.0,2810,583.0,1
90266,90266,33720.0,7590,692.0,1
90270,90270,26860.0,2900,516.0,1
90272,90272,20520.0,4900,674.0,1
90274,90274,25570.0,6510,454.0,1
90275,90275,39270.0,9900,720.0,1
90277,90277,33140.0,6810,997.0,1
90278,90278,38730.0,7880,902.0,1
90280,90280,92990.0,11270,1880.0,1
90290,90290,5410.0,1200,315.0,1
90291,90291,21930.0,3240,1383.0,1
90292,90292,19410.0,3470,982.0,1
90293,90293,10690.0,1900,422.0,1
90301,90301,33280.0,3440,959.0,1
90302,90302,26260.0,2520,715.0,1
90303,90303,24150.0,2490,516.0,1
90304,90304,26130.0,3050,613.0,1
90305,90305,13930.0,1410,252.0,1
90401,90401,6470.0,840,380.0,1
90402,90402,9590.0,2150,352.0,1
90403,90403,21740.0,3690,1093.0,1
90404,90404,18340.0,2600,817.0,1
90405,90405,24020.0,4110,991.0,1
90501,90501,41320.0,6930,881.0,1
90502,90502,16820.0,2920,467.0,1
90503,90503,42600.0,9460,784.0,1
90504,90504,32850.0,6260,643.0,1
90505,90505,35320.0,7950,799.0,1
90601,90601,29570.0,4820,557.0,1
90602,90602,22540.0,3130,353.0,1
90605,90605,40260.0,6120,567.0,1
90606,90606,31480.0,4430,520.0,1
90630,90630,47970.0,10090,853.0,1
90640,90640,59770.0,8010,1312.0,1
90650,90650,101180.0,14640,1819.0,1
90660,90660,60730.0,8360,996.0,1
90670,90670,15990.0,2460,260.0,1
90701,90701,15630.0,2690,423.0,1
90703,90703,49240.0,10960,1113.0,1
90706,90706,73270.0,9650,1362.0,1
90710,90710,24350.0,3860,600.0,1
90712,90712,30420.0,5700,478.0,1
90713,90713,27580.0,5700,332.0,1
90715,90715,19580.0,3000,386.0,1
90716,90716,13920.0,1590,228.0,1
90717,90717,19730.0,3390,498.0,1
90720,90720,21870.0,4710,387.0,1
90723,90723,54390.0,6080,974.0,1
90731,90731,50990.0,7110,1193.0,1
90732,90732,19240.0,4050,372.0,1
90740,90740,22160.0,4980,567.0,1
90744,90744,51680.0,5920,910.0,1
90745,90745,56010.0,8650,1091.0,1
90746,90746,25170.0,3340,399.0,1
90755,90755,10960.0,1600,291.0,1
90802,90802,31350.0,3200,932.0,1
90803,90803,27260.0,5140,966.0,1
90804,90804,33990.0,3590,765.0,1
90805,90805,90640.0,9950,1436.0,1
90806,90806,40040.0,4510,667.0,1
90807,90807,30440.0,5040,715.0,1
90808,90808,37950.0,8190,609.0,1
90810,90810,36200.0,4810,695.0,1
90813,90813,50240.0,4190,876.0,1
90814,90814,16230.0,2520,574.0,1
90815,90815,34950.0,7150,571.0,1
91001,91001,33450.0,6300,704.0,1
91006,91006,29710.0,6570,792.0,1
91007,91007,28820.0,6190,886.0,1
91010,91010,24240.0,4040,489.0,1
91011,91011,20250.0,4990,408.0,1
91016,91016,37190.0,6610,864.0,1
91020,91020,7150.0,1330,222.0,1
91024,91024,10070.0,2220,218.0,1
91030,91030,24350.0,4850,659.0,1
91040,91040,18490.0,3710,521.0,1
91042,91042,23980.0,4690,820.0,1
91101,91101,15550.0,2430,469.0,1
91103,91103,24150.0,3270,603.0,1
91104,91104,32460.0,5730,873.0,1
91105,91105,11340.0,2640,302.0,1
91106,91106,20090.0,3480,664.0,1
91107,91107,30610.0,6260,758.0,1
91108,91108,12710.0,3090,320.0,1
91201,91201,19640.0,3670,857.0,1
91202,91202,19710.0,3970,779.0,1
91203,91203,12560.0,2200,479.0,1
91204,91204,13520.0,2090,593.0,1
91205,91205,31020.0,5120,1176.0,1
91206,91206,28230.0,5600,1102.0,1
91207,91207,9300.0,2110,291.0,1
91208,91208,15520.0,3550,439.0,1
91210,91210,280.0,0,60.0,1
91214,91214,29630.0,6760,779.0,1
91301,91301,24550.0,5580,635.0,1
91302,91302,23600.0,5280,710.0,1
91303,91303,25760.0,3490,918.0,1
91304,91304,46610.0,7840,1319.0,1
91306,91306,43780.0,7040,1366.0,1
91307,91307,23400.0,5140,644.0,1
91311,91311,34330.0,6860,947.0,1
91316,91316,25330.0,4980,1238.0,1
91321,91321,32800.0,5440,693.0,1
91324,91324,24890.0,4340,887.0,1
91325,91325,28750.0,5080,860.0,1
91326,91326,33360.0,7670,806.0,1
91331,91331,96210.0,12110,2512.0,1
91335,91335,68280.0,10490,2459.0,1
91340,91340,33560.0,4320,800.0,1
91342,91342,88090.0,12770,2087.0,1
91343,91343,54300.0,7960,1594.0,1
91344,91344,49080.0,9700,1374.0,1
91345,91345,17850.0,2760,536.0,1
91350,91350,35700.0,7680,551.0,1
91351,91351,32910.0,5700,630.0,1
91352,91352,44130.0,6270,1375.0,1
91354,91354,31620.0,6980,394.0,1
91355,91355,30150.0,6510,512.0,1
91356,91356,26500.0,5170,1023.0,1
91361,91361,19410.0,4570,481.0,1
91362,91362,35440.0,7840,745.0,1
91364,91364,25140.0,5390,1000.0,1
91367,91367,38180.0,7880,1308.0,1
91377,91377,13510.0,3060,305.0,1
91381,91381,19440.0,4140,298.0,1
91384,91384,22320.0,4620,361.0,1
91387,91387,41830.0,7610,729.0,1
91390,91390,18130.0,4140,296.0,1
91401,91401,34350.0,5300,1555.0,1
91402,91402,62350.0,8010,2159.0,1
91403,91403,22580.0,4210,1088.0,1
91405,91405,45620.0,5950,1892.0,1
91406,91406,47470.0,6950,1809.0,1
91411,91411,20180.0,2830,891.0,1
91423,91423,28260.0,5020,1446.0,1
91436,91436,17770.0,4110,497.0,1
91501,91501,18630.0,3550,661.0,1
91502,91502,9730.0,1420,368.0,1
91504,91504,24020.0,4710,714.0,1
91505,91505,29470.0,5470,967.0,1
91506,91506,17880.0,3380,536.0,1
91601,91601,31470.0,3940,1717.0,1
91602,91602,16510.0,2620,998.0,1
91604,91604,26070.0,4820,1259.0,1
91605,91605,49810.0,6800,1830.0,1
91606,91606,38710.0,5320,1664.0,1
91607,91607,25730.0,4140,1301.0,1
91706,91706,74760.0,10410,1754.0,1
91731,91731,25770.0,3510,758.0,1
91732,91732,55960.0,7630,1636.0,1
91733,91733,41280.0,5310,1037.0,1
91745,91745,51020.0,9960,1618.0,1
91746,91746,30030.0,4180,660.0,1
91754,91754,32030.0,5980,2127.0,1
91755,91755,25260.0,4820,2218.0,1
91770,91770,56620.0,9850,2560.0,1
91775,91775,22280.0,4710,611.0,1
91776,91776,35910.0,6600,2918.0,1
91780,91780,32970.0,6710,1083.0,1
91801,91801,46500.0,8200,1953.0,1
91803,91803,27220.0,4850,1144.0,1
92649,92649,31370.0,6760,696.0,1
93063,93063,51910.0,11100,934.0,1
93065,93065,69390.0,14480,1195.0,1
93510,93510,6910.0,1690,149.0,1
93550,93550,69440.0,8730,1074.0,1
94005,94005,5130.0,1140,95.0,1
94010,94010,41050.0,9280,891.0,1
94014,94014,45280.0,7830,1330.0,1
94015,94015,59160.0,11440,1463.0,1
94030,94030,22000.0,4960,393.0,1
94044,94044,36600.0,7950,734.0,1
94066,94066,44290.0,8410,1058.0,1
94080,94080,67120.0,12550,1261.0,1
94102,94102,23190.0,2670,822.0,1
94103,94103,22090.0,2660,761.0,1
94104,94104,2020.0,330,83.0,1
94105,94105,8240.0,1520,139.0,1
94107,94107,24160.0,4130,553.0,1
94108,94108,10730.0,1850,330.0,1
94109,94109,46600.0,6350,1384.0,1
94110,94110,64420.0,9280,2189.0,1
94111,94111,4250.0,850,129.0,1
94112,94112,80060.0,14460,2433.0,1
94114,94114,29270.0,5080,935.0,1
94115,94115,28470.0,4290,765.0,1
94116,94116,41040.0,8890,1119.0,1
94117,94117,32420.0,4760,1105.0,1
94118,94118,34160.0,6310,1050.0,1
94121,94121,38140.0,7420,1249.0,1
94122,94122,51910.0,10220,1556.0,1
94123,94123,21450.0,3470,455.0,1
94124,94124,35040.0,4740,1083.0,1
94127,94127,19110.0,4480,425.0,1
94129,94129,3150.0,480,61.0,1
94130,94130,1840.0,0,88.0,1
94131,94131,26010.0,5080,604.0,1
94132,94132,21870.0,4150,677.0,1
94133,94133,22010.0,3820,739.0,1
94134,94134,41980.0,7580,1250.0,1
94158,94158,5840.0,1120,67.0,1
94401,94401,32910.0,5570,1051.0,1
94402,94402,25630.0,5900,598.0,1
94403,94403,40940.0,8620,758.0,1
94404,94404,33640.0,8100,452.0,1
94501,94501,58060.0,11190,1406.0,1
94502,94502,13780.0,3340,198.0,1
94530,94530,23890.0,5220,662.0,1
94541,94541,64880.0,9670,1189.0,1
94545,94545,32240.0,5780,666.0,1
94546,94546,42940.0,8680,807.0,1
94547,94547,24300.0,4950,378.0,1
94563,94563,19290.0,4990,349.0,1
94564,94564,18310.0,3610,258.0,1
94577,94577,46290.0,8150,949.0,1
94578,94578,38600.0,5600,784.0,1
94579,94579,21190.0,4240,419.0,1
94580,94580,28730.0,5260,494.0,1
94601,94601,48050.0,5800,1376.0,1
94602,94602,26630.0,5010,661.0,1
94603,94603,35510.0,3910,522.0,1
94605,94605,37920.0,5050,819.0,1
94606,94606,32690.0,4470,1379.0,1
94607,94607,20610.0,2500,741.0,1
94608,94608,25470.0,3270,1066.0,1
94609,94609,18310.0,2380,858.0,1
94610,94610,28130.0,4800,935.0,1
94611,94611,36250.0,7930,922.0,1
94612,94612,12060.0,1400,472.0,1
94618,94618,15240.0,3460,384.0,1
94619,94619,23000.0,3930,513.0,1
94621,94621,31900.0,3220,591.0,1
94702,94702,15160.0,2530,506.0,1
94703,94703,16920.0,2710,549.0,1
94704,94704,7840.0,920,427.0,1
94705,94705,11930.0,2470,388.0,1
94706,94706,17840.0,3770,359.0,1
94707,94707,12590.0,3110,249.0,1
94708,94708,10620.0,2700,222.0,1
94709,94709,7530.0,1220,324.0,1
94710,94710,7060.0,1070,209.0,1
94801,94801,29000.0,3600,748.0,1
94803,94803,23530.0,4560,639.0,1
94804,94804,38860.0,5130,1071.0,1
94805,94805,13560.0,2410,415.0,1
94806,94806,59260.0,8520,1308.0,1
94901,94901,38920.0,7230,1508.0,1
94903,94903,27260.0,5920,651.0,1
94904,94904,11630.0,2520,361.0,1
94920,94920,11740.0,2820,293.0,1
94924,94924,1040.0,0,87.0,1
94925,94925,9390.0,2070,232.0,1
94930,94930,7650.0,1650,305.0,1
94939,94939,6660.0,1450,151.0,1
94941,94941,28330.0,6360,733.0,1
94949,94949,16780.0,3430,397.0,1
94960,94960,14110.0,3290,358.0,1
94965,94965,9510.0,1890,428.0,1
97002,97002,5420.0,1290,114.0,1
97005,97005,23590.0,3630,433.0,1
97006,97006,40020.0,8200,499.0,1
97007,97007,45190.0,10030,508.0,1
97008,97008,27520.0,5400,445.0,1
97009,97009,8140.0,1960,101.0,1
97013,97013,22350.0,4930,223.0,1
97015,97015,22150.0,4400,328.0,1
97019,97019,3140.0,750,44.0,1
97022,97022,3260.0,770,40.0,1
97023,97023,9320.0,2060,124.0,1
97024,97024,10840.0,1900,152.0,1
97027,97027,11080.0,2230,114.0,1
97030,97030,34510.0,5760,459.0,1
97034,97034,19710.0,5010,301.0,1
97035,97035,24030.0,5560,427.0,1
97045,97045,50750.0,11650,642.0,1
97055,97055,17390.0,3880,250.0,1
97056,97056,11220.0,2600,130.0,1
97060,97060,19780.0,3820,266.0,1
97062,97062,28230.0,5760,291.0,1
97068,97068,28220.0,6830,358.0,1
97070,97070,22570.0,4880,266.0,1
97080,97080,38970.0,8180,410.0,1
97086,97086,27490.0,6090,380.0,1
97089,97089,12050.0,2990,171.0,1
97106,97106,4660.0,1110,62.0,1
97113,97113,14720.0,2650,106.0,1
97123,97123,45490.0,8990,467.0,1
97124,97124,47150.0,9960,451.0,1
97133,97133,4420.0,1080,40.0,1
97140,97140,24240.0,5520,222.0,1
97201,97201,11240.0,2050,247.0,1
97202,97202,34390.0,6510,863.0,1
97203,97203,26000.0,4000,456.0,1
97204,97204,770.0,0,30.0,1
97205,97205,5010.0,730,111.0,1
97206,97206,43140.0,7570,1061.0,1
97209,97209,12330.0,1830,363.0,1
97210,97210,10330.0,1890,311.0,1
97211,97211,28530.0,4640,909.0,1
97212,97212,23960.0,4890,544.0,1
97213,97213,27560.0,5240,667.0,1
97214,97214,22140.0,3420,861.0,1
97215,97215,15630.0,3180,443.0,1
97216,97216,14170.0,2380,328.0,1
97217,97217,30000.0,4950,820.0,1
97218,97218,13250.0,1950,308.0,1
97219,97219,35990.0,7970,703.0,1
97220,97220,25320.0,4000,563.0,1
97221,97221,11530.0,2720,170.0,1
97222,97222,31080.0,5780,463.0,1
97223,97223,45050.0,9300,654.0,1
97224,97224,32880.0,7170,465.0,1
97225,97225,23390.0,5010,436.0,1
97227,97227,3450.0,470,147.0,1
97229,97229,62560.0,14810,640.0,1
97230,97230,34690.0,5930,564.0,1
97231,97231,4080.0,970,68.0,1
97232,97232,11290.0,1830,350.0,1
97233,97233,35420.0,4940,543.0,1
97236,97236,34490.0,5640,541.0,1
97239,97239,14270.0,3060,267.0,1
97266,97266,29680.0,4670,630.0,1
97267,97267,27830.0,5940,375.0,1
98001,98001,31710.0,6610,450.0,1
98002,98002,32230.0,4650,349.0,1
98003,98003,43820.0,6790,628.0,1
98004,98004,31250.0,6960,402.0,1
98005,98005,18860.0,4360,258.0,1
98006,98006,39630.0,9800,368.0,1
98007,98007,26280.0,5740,315.0,1
98008,98008,25120.0,5760,326.0,1
98011,98011,23710.0,5210,271.0,1
98012,98012,63330.0,14610,597.0,1
98020,98020,19230.0,4810,260.0,1
98021,98021,30080.0,7130,272.0,1
98023,98023,47680.0,8970,597.0,1
98026,98026,35040.0,7810,493.0,1
98027,98027,26770.0,6380,314.0,1
98028,98028,21650.0,4960,305.0,1
98029,98029,27630.0,6550,183.0,1
98030,98030,34860.0,5760,654.0,1
98031,98031,39990.0,7340,693.0,1
98032,98032,34390.0,5020,494.0,1
98033,98033,36400.0,8490,519.0,1
98034,98034,46730.0,10100,608.0,1
98036,98036,36840.0,7470,487.0,1
98037,98037,26120.0,5060,424.0,1
98038,98038,33730.0,7870,228.0,1
98039,98039,3230.0,820,47.0,1
98040,98040,24650.0,6040,359.0,1
98042,98042,44650.0,9950,477.0,1
98043,98043,19610.0,3590,359.0,1
98052,98052,65300.0,15490,637.0,1
98053,98053,21400.0,5720,143.0,1
98055,98055,21210.0,3840,260.0,1
98056,98056,33790.0,6540,478.0,1
98057,98057,12060.0,1690,230.0,1
98058,98058,40510.0,8490,524.0,1
98059,98059,37820.0,8520,434.0,1
98070,98070,9690.0,2430,263.0,1
98072,98072,24390.0,5880,259.0,1
98074,98074,28270.0,7270,162.0,1
98075,98075,24600.0,6190,178.0,1
98077,98077,13210.0,3450,161.0,1
98087,98087,33900.0,6140,455.0,1
98101,98101,10910.0,1780,201.0,1
98102,98102,20890.0,2910,445.0,1
98103,98103,44790.0,8250,1016.0,1
98104,98104,8990.0,1250,227.0,1
98105,98105,25160.0,4700,615.0,1
98106,98106,23030.0,3680,467.0,1
98107,98107,23040.0,4120,522.0,1
98108,98108,22870.0,3760,479.0,1
98109,98109,22970.0,3930,376.0,1
98110,98110,23250.0,5980,420.0,1
98112,98112,20200.0,4220,428.0,1
98115,98115,46850.0,10200,708.0,1
98116,98116,24180.0,5170,442.0,1
98117,98117,32510.0,7440,477.0,1
98118,98118,43740.0,7280,935.0,1
98119,98119,19370.0,3600,357.0,1
98121,98121,13000.0,2100,188.0,1
98122,98122,29100.0,3940,734.0,1
98125,98125,35640.0,6770,719.0,1
98126,98126,19810.0,3820,191.0,1
98133,98133,41880.0,7620,835.0,1
98134,98134,650.0,0,31.0,1
98136,98136,14980.0,3360,239.0,1
98144,98144,26310.0,4260,596.0,1
98146,98146,26750.0,4660,358.0,1
98148,98148,10420.0,1530,194.0,1
98155,98155,32470.0,6930,539.0,1
98164,98164,160.0,0,0.0,1
98166,98166,21010.0,4340,336.0,1
98168,98168,35340.0,5190,686.0,1
98177,98177,19740.0,4880,293.0,1
98178,98178,23750.0,3850,318.0,1
98188,98188,25100.0,3680,680.0,1
98198,98198,35210.0,5740,436.0,1
98199,98199,20130.0,4630,296.0,1
98204,98204,39650.0,5570,409.0,1
98208,98208,54570.0,11160,553.0,1
98275,98275,21510.0,5010,172.0,1
98296,98296,25560.0,6340,249.0,1
98310,98310,16780.0,3150,142.0,1
98311,98311,24110.0,5410,146.0,1
98312,98312,27260.0,5650,219.0,1
98332,98332,14960.0,4020,179.0,1
98337,98337,5410.0,860,67.0,1
98342,98342,1490.0,380,28.0,1
98346,98346,9140.0,2150,148.0,1
98359,98359,4700.0,1180,53.0,1
98366,98366,30860.0,6560,267.0,1
98367,98367,25000.0,6160,175.0,1
98370,98370,27960.0,6860,331.0,1
98383,98383,21320.0,4960,152.0,1
98392,98392,2730.0,540,50.0,1
98604,98604,35240.0,8110,342.0,1
98606,98606,9780.0,2400,88.0,1
98607,98607,30530.0,7240,249.0,1
98642,98642,17840.0,4430,207.0,1
98660,98660,9750.0,1630,153.0,1
98661,98661,40540.0,6470,555.0,1
98662,98662,31250.0,6170,444.0,1
98663,98663,12880.0,2320,226.0,1
98664,98664,21420.0,4010,331.0,1
98665,98665,25140.0,4890,307.0,1
98671,98671,21510.0,5060,195.0,1
98682,98682,57010.0,11080,703.0,1
98683,98683,30700.0,6470,358.0,1
98684,98684,27630.0,5390,371.0,1
98685,98685,27540.0,6490,298.0,1
98686,98686,17800.0,4120,215.0,1
